Sinclair, Upton;The Jungle;"[""Slaughtering and slaughter-houses"",""Sociology"",""Lithuanian Americans"",""Fiction"",""Historical Fiction"",""Emigration and immigration"",""Packing-houses"",""Stockyards"",""Meat industry and trade"",""Corrupt practices"",""Open Library Staff Picks"",""Classic Literature"",""Working class"",""Political corruption"",""Beef industry"",""Immigrants"",""Meat industry"",""Capitalism"",""Trade unions"",""Lithuanians in the United States"",""History"",""Factories"",""Law and legislation"",""Slaughtering and slaughterhouses"",""Corruption (in politics)"",""Spanish language"",""Nonfiction"",""Social conditions"",""Politics"",""American fiction (fictional works by one author)"",""Chicago (ill.), fiction"",""Illinois, fiction"",""Fiction, political"",""Fiction, general"",""Lithuania, fiction"",""Fiction, history and criticism, 20th century"",""Large type books"",""Literature"",""German"",""Dictionaries"",""English language"",""French"",""General"",""Chinese"",""Korean"",""Spanish"",""Political fiction"",""Labor laws and legislation"",""Labor supply"",""Social problems"",""Lithuanians""]";;/works/OL115074W;OL27065991M
Singer, Isaac Bashevis;The Magician of Lublin;"[""Fiction"",""Jews in fiction"",""Jews"",""Literatura norte-americana"",""Romance""]";246;/works/OL1345099W;OL23753587M
Singer, Isaac Bashevis;The Manor;"[""Fiction"",""History"",""Yiddish fiction""]";;/works/OL1345095W;OL13844241M
Sinha, Indra;Animal's People;"[""Animal behavior"",""Animales"",""Animals"",""Conducta animal"",""Habits and behavior"",""Humorismo infantil"",""Juvenile humor"",""Juvenile literature"",""Libros de láminas"",""Literatura juvenil"",""Pictorial American wit and humor"",""Pictorial works"",""Wit and humor"",""Ficción""]";31;/works/OL39175W;OL4099009M
Skvorecky, Josef;The Engineer of Human Souls;"[""Fiction, general"",""Europe, fiction""]";;/works/OL7920569W;OL25364702M
Slauerhoff, Jan Jacob;The Forbidden Realm;null;;/works/OL10105729W;OL12860464M
Sleigh, Dan;Islands;"[""Children's fiction"",""Adventure and adventurers, fiction"",""Pirates, fiction"",""Buried treasure, fiction"",""Voyages and travels, fiction"",""Treasure island (imaginary place), fiction"",""Literature"",""British and irish fiction (fictional works by one author)"",""Asventure and adventures"",""Fiction"",""Pirates"",""Adventure and adventures"",""Buried treasure"",""Treasure troves"",""Caribbean area, fiction"",""Literature and fiction, juvenile"",""Adventure and adventurers"",""Juvenile fiction"",""Adventure stories"",""History"",""Treasure troves -- Juvenile fiction"",""Children: Grades 4-6"",""Classic Literature"",""Treasure Island (Imaginary place)"",""Juvenile literature"",""Boys"",""Treasure maps"",""Long John Silver (Fictitious character)"",""Action & Adventure"",""Sea stories"",""Piratas"",""Tesoros ocultos"",""Ficción"",""Relatos de aventura"",""Treasuretrove"",""Adventure fiction"",""Children: Grades 3-4"",""Cartoons and comics"",""Fiction, action & adventure"",""Fiction, sea stories"",""English literature, history and criticism, 19th century"",""Large type books"",""England, fiction"",""Stevenson, robert louis, 1850-1894"",""Adventures and adventurers"",""New Words"",""Medieval and modern Latin language"",""Remedial teaching"",""Reading interests"",""Reading"",""Reading (Secondary)"",""Comic books, strips"",""Translations into Scots language"",""Report writing"",""Composition and exercises"",""English language"",""Readers"",""Treasue Island (Imaginary place)"",""Textbooks for foreign speakers"",""Readers for new literates"",""Alice (Fictitious character : Carroll)"",""Fantasy"",""AR 8.0."",""Romans, nouvelles, etc. pour la jeunesse"",""Child and youth fiction"",""Collected works (single author, multi-form)"",""Poetry (poetic works by one author)"",""Adaptations"",""Graphic novels"",""Teenage boys"",""Kidnapping"",""Voyages around the world"",""Disinheritance"",""Shipwrecks"",""Dictionaries"",""Spanish"",""French"",""German"",""Treasure Island: Robert Louis Stevenson"",""Henry Charles Pitz"",""Classic Novel"",""buccaneers"",""buried gold"",""joy"",""fear"",""suspense"",""Classics"",""New York Times reviewed"",""Roman écossais"",""High interest-low vocabulary books"",""Reading comprehension"",""Problems, exercises"",""English fiction"",""Buccaneers""]";;/works/OL1832694W;OL32271236M
Smith, Ali;The Accidental;"[""Death"",""Psychological fiction"",""Psychology"",""Open Library Staff Picks"",""Men"",""Fiction"",""Children in fiction"",""National Book Critics Circle Award Winner"",""Travel writing in fiction"",""award:national_book_critics_circle_award=1985"",""Travel writing"",""Men in fiction"",""Children"",""award:national_book_critics_circle_award=fiction"",""Large type books"",""American fiction"",""Fiction, psychological"",""Baltimore (md.), fiction""]";;/works/OL28304W;OL20404051M
Smith, Ali;There But For The;"[""literary fiction"",""psychological fiction"",""urban fiction"",""Middle-aged men"",""Dinners and dinning"",""Identity (Psychology)"",""Personal space"",""Social interaction"",""Fiction"",""contemporary fiction"",""Dinners and dining"",""Strangers"",""Fiction, general"",""New York Times reviewed"",""Large type books"",""Interpersonal relations""]";357;/works/OL16633753W;OL32186893M
Smith, Ali;Winter;"[""Drama"",""Kings and rulers"",""Married people"",""Castaways"",""Fathers and daughters"",""Illumination of books and manuscripts"",""Gift books"",""Tragicomedy"",""Illustrations"",""Specimens"",""Fiction"",""Stage history"",""Jealousy"",""Exile (Punishment)"",""Winter's tale (Shakespeare, William)"",""English drama (Comedy)"",""Kommentar"",""Concordances"",""Folios. 1623"",""Bibliography"",""British and irish drama (dramatic works by one author)"",""Continental european drama (dramatic works by one author)"",""Shakespeare, william, 1564-1616, winter's tale"",""Shakespeare, william, 1564-1616, study and teaching"",""Drama (dramatic works by one author)"",""English literature"",""Drama, collections"",""Drama, british and irish"",""Radio and television plays"",""Aufführung"",""Radio plays/Television plays""]";98;/works/OL362687W;OL19206013M
Smith, Zadie;White Teeth;"[""Fiction"",""Immigrants"",""Male friendship"",""Ethnic relations"",""Muslim families"",""Jamaicans"",""Social conditions"",""Genetic engineering"",""Interracial marriage"",""Multiculturalism"",""Race relations"",""Fate and fatalism"",""Assimilation (Sociology)"",""Domestic fiction"",""Literature"",""open_syllabus_project"",""Reading Level-Grade 7"",""Reading Level-Grade 9"",""Reading Level-Grade 8"",""Reading Level-Grade 11"",""Reading Level-Grade 10"",""Reading Level-Grade 12"",""Large type books"",""London (england), fiction"",""Fiction, family life"",""Friendship, fiction"",""New York Times reviewed"",""18.05 English literature""]";462;/works/OL481155W;OL18730350M
Smith, Zadie;On Beauty;"[""Racially mixed children"",""Teenagers"",""Fiction"",""Interracial marriage"",""College teachers"",""African American women"",""Domestic fiction"",""Families"",""Fictional Works"",""Literature"",""Marriage"",""Family"",""Mixed-race families"",""University professors"",""Haiti"",""New England"",""London"",""Universities--Fictional"",""Race, Ethnicity, and Identity"",""Race relations"",""Intergenerational relations"",""English fiction"",""United states, fiction"",""Fiction, general"",""Large type books"",""New York Times reviewed""]";;/works/OL481148W;OL22636096M
Smollett, Tobias George;Roderick Random;"[""Fiction"",""Sailors"",""Scots"",""Impressment"",""Warships"",""Rogues and vagabonds"",""Crop insurance"",""British and irish fiction (fictional works by one author)"",""English literature""]";448;/works/OL814632W;OL22207717M
Smollett, Tobias George;Peregrine Pickle;null;189;/works/OL814713W;OL22124249M
Smollett, Tobias George;Humphry Clinker;null;;/works/OL10419959W;OL15050903M
Šoljan, Antun;The Port;"[""Harbor"",""Docks"",""Handbooks, manuals"",""Port of London Authority""]";167;/works/OL128482W;OL2908339M
Solzhenitsyn, Aleksandr;One Day in the Life of Ivan Denisovich;"[""Fiction"",""Russian fiction"",""Political fiction"",""Prison Life in Fiction"",""Concentration camps"",""Communism in literature"",""Forced labor"",""Prisons""]";;/works/OL258369W;OL10273994M
Solzhenitsyn, Aleksandr;Cancer Ward;"[""Fiction"",""Russian Fiction"",""Patients"",""Cancer"",""Prisoners in Fiction""]";;/works/OL1858618W;OL5379637M
Solzhenitsyn, Aleksandr;The First Circle;"[""Fiction"",""Russian fiction"",""Political fiction"",""Prison Life in Fiction""]";581;/works/OL258368W;OL9212447M
Somerville and Ross;The Real Charlotte;"[""Cousins"",""Fiction"",""Land tenure"",""Triangles (Interpersonal relations)"",""Women"",""Women landowners"",""English fiction""]";381;/works/OL735265W;OL20160291M
Somerville and Ross;Some Experiences of an Irish R.M.;"[""Fiction"",""Social life and customs"",""English Humorous stories"",""British"",""Justices of the peace"",""Horses""]";309;/works/OL735266W;OL6995424M
Somoza, Jose Carlos;Lady Number Thirteen;null;454;/works/OL15723974W;OL9552283M
Spark, Muriel;Memento Mori;"[""Fiction"",""Older people"",""Death"",""Older people -- Fiction"",""Practical jokes -- Fiction"",""London (England) -- Fiction"",""Practical jokes""]";;/works/OL26438W;OL22255226M
Spark, Muriel;The Prime of Miss Jean Brodie;"[""Teacher-student relationships"",""Women teachers"",""Girls"",""Fiction"",""British and irish fiction (fictional works by one author)"",""Large type books""]";170;/works/OL26437W;OL5844395M
Spark, Muriel;The Girls of Slender Means;"[""Fiction"",""Young women"",""World War, 1939-1945"",""World War (1939-1945) fast (OCoLC)fst01180924"",""England, fiction"",""London (england), fiction"",""British and irish fiction (fictional works by one author)"",""World war, 1939-1945, fiction"",""Fiction, historical""]";;/works/OL26435W;OL20136784M
Spark, Muriel;The Driver’s Seat;"[""Fiction"",""Women"",""Murder"",""Travel"",""Fiction, psychological"",""Italy, fiction""]";107;/works/OL26419W;OL21485470M
St Aubyn, Edward;Mother's Milk;"[""Mothers and sons"",""Parent and adult child"",""Married people"",""New Age movement"",""Fiction"",""Motherhood"",""Disinheritance"",""Marital conflict"",""Fiction, humorous"",""England, fiction"",""Married people, fiction"",""Fiction, family life"",""Mothers and sons, fiction"",""Fiction, psychological""]";;/works/OL3085279W;OL21307039M
Stead, Christina;The Man Who Loved Children;"[""Fiction in English"",""Fiction (fictional works by one author)"",""Fiction, family life"",""Fiction, psychological""]";527;/works/OL3648127W;OL6410492M
Stein, Gertrude;Three Lives;"[""Fiction"",""Working class women"",""Working class women in fiction"",""Working class women in literature"",""Women"",""Women in fiction"",""Short Stories"",""Classics"",""FICTION"",""American fiction (fictional works by one author)"",""Fiction, short stories (single author)"",""Fiction in English""]";279;/works/OL35383W;OL21498224M
Stein, Gertrude;The Making of Americans;null;;/works/OL8468333W;OL11341330M
Stein, Gertrude;The Autobiography of Alice B. Toklas;"[""Intellectual life"",""Biography"",""Friends and associates"",""American Authors"",""Americans"",""History"",""Lesbian authors"",""Lesbians"",""Toklas, Alice B."",""Women"",""Toklas, alice b., 1878-1967"",""Stein, gertrude, 1874-1946"",""Paris (france), intellectual life"",""Americans, france"",""Authors, american"",""American literature"",""Authors, juvenile literature""]";;/works/OL37277W;OL20929831M
Steinbeck, John;Of Mice and Men;"[""contemporary fiction"",""literary fiction"",""classics"",""Labor Trilogy"",""psychological fiction"",""Male friendship"",""Goal (Psychology)"",""western stories"",""Fiction"",""Vida ranchera"",""Men"",""People with mental disabilities"",""Classic Literature"",""Ranch life"",""Drifters"",""Retrasados mentales"",""Open Library Staff Picks"",""Vaqueros"",""open_syllabus_project"",""Friendship"",""Amistad entre hombres"",""Cowboys"",""Ficción"",""Literary"",""Small Town & Rural"",""Cowhands"",""Farm life"",""Cow-boys"",""Vie rurale"",""Classical literature"",""Roman"",""Amitié masculine"",""Historical fiction"",""American fiction (fictional works by one author)"",""California, fiction"",""Children's fiction"",""Voyages and travels, fiction"",""People with disabilities, fiction"",""Friendship, fiction"",""Fiction, general"",""West (u.s.), fiction"",""Large type books"",""American literature"",""Critique et interprétation"",""Littérature française"",""Étude et enseignement""]";194;/works/OL23204W;OL32760030M
Steinbeck, John;The Grapes of Wrath;"[""Labor camps"",""Depressions"",""Labor camps in literature"",""Classic Literature"",""Open Library Staff Picks"",""Pulitzer Prize Winner"",""Fiction"",""Migrant agricultural laborers in literature"",""award:pulitzer_prize=1940"",""open_syllabus_project"",""award:pulitzer_prize=fiction"",""California"",""American fiction"",""In literature"",""Migrant agricultural laborers"",""Rural families"",""Migrant agricultural laborers -- Fiction"",""Dust Bowl Era, 1931-1939"",""Farm family"",""Great Depression, 1929-1939"",""Agricultural laborers"",""Migrant labor"",""California, fiction"",""Fiction, historical"",""American fiction (fictional works by one author)"",""Fiction, family life"",""Fiction, political"",""Oklahoma, fiction"",""Large type books"",""English literature"",""Prose"",""New York Times reviewed""]";;/works/OL23205W;OL31973105M
Steinbeck, John;Cannery Row;"[""Community life"",""Fiction"",""Open Library Staff Picks"",""Marine biologists"",""American fiction"",""Reading Level-Grade 11"",""Reading Level-Grade 10"",""Reading Level-Grade 12"",""Monterey (calif.), fiction"",""American fiction (fictional works by one author)"",""Social Marginality""]";152;/works/OL23199W;OL9032301M
Stendhal;The Red and the Black;"[""American Horror tales"",""American Fantasy fiction"",""Horror tales"",""Short stories"",""Horror stories"",""Literature: Classics""]";384;/works/OL273484W;OL22976416M
Stendhal;The Charterhouse of Parma;null;;/works/OL733288W;OL7820507M
Stephens, James;The Charwoman’s Daughter;null;;/works/OL1154816W;OL18787396M
Stephenson, Neal;Cryptonomicon;"[""Fiction"",""World War, 1939-1945"",""World War, 1939-1945 in fiction"",""Data encryption (Computer science)"",""Cryptography"",""Literature"",""Science Fiction"",""Long Now Manual for Civilization"",""Code and cipher stories"",""Fiction, technological"",""World war, 1939-1945, fiction"",""Fiction, thrillers"",""Fiction, thrillers, general"",""Fiction, historical"",""Fiction, espionage"",""New York Times reviewed""]";;/works/OL38494W;OL31978675M
Sterne, Laurence;Tristram Shandy;"[""Fiction"",""Infants"",""Fetus"",""Authorship"",""British"",""Parent and child"",""Clergy"",""Young men"",""Social life and customs"",""Travelers"",""Classic Literature"",""Fiction -- Authorship -- Fiction."",""British and irish fiction (fictional works by one author)"",""England, fiction"",""Fiction, general"",""Parent and child, fiction"",""Sterne, laurence, 1713-1768"",""Fiction in English, 1745-1800 - Texts"",""Life and opinions of Tristram Shandy, gentleman (Sterne, Laurence)"",""Families"",""English fiction"",""Coming of age""]";;/works/OL679230W;OL22867652M
Sterne, Laurence;A Sentimental Journey;"[""Social life and customs"",""British in fiction"",""Description and travel"",""France in fiction"",""Clergy in fiction"",""Travelers"",""British"",""Fiction"",""Early works to 1800"",""Italy in fiction"",""Clergy"",""Travelers in fiction"",""British and irish fiction (fictional works by one author)"",""France, fiction"",""Italy, fiction""]";236;/works/OL679229W;OL22064307M
Stevenson, Robert Louis;Treasure Island;"[""Children's fiction"",""Adventure and adventurers, fiction"",""Pirates, fiction"",""Buried treasure, fiction"",""Voyages and travels, fiction"",""Treasure island (imaginary place), fiction"",""Literature"",""British and irish fiction (fictional works by one author)"",""Asventure and adventures"",""Fiction"",""Pirates"",""Adventure and adventures"",""Buried treasure"",""Treasure troves"",""Caribbean area, fiction"",""Literature and fiction, juvenile"",""Adventure and adventurers"",""Juvenile fiction"",""Adventure stories"",""History"",""Treasure troves -- Juvenile fiction"",""Children: Grades 4-6"",""Classic Literature"",""Treasure Island (Imaginary place)"",""Juvenile literature"",""Boys"",""Treasure maps"",""Long John Silver (Fictitious character)"",""Action & Adventure"",""Sea stories"",""Piratas"",""Tesoros ocultos"",""Ficción"",""Relatos de aventura"",""Treasuretrove"",""Adventure fiction"",""Children: Grades 3-4"",""Cartoons and comics"",""Fiction, action & adventure"",""Fiction, sea stories"",""English literature, history and criticism, 19th century"",""Large type books"",""England, fiction"",""Stevenson, robert louis, 1850-1894"",""Adventures and adventurers"",""New Words"",""Medieval and modern Latin language"",""Remedial teaching"",""Reading interests"",""Reading"",""Reading (Secondary)"",""Comic books, strips"",""Translations into Scots language"",""Report writing"",""Composition and exercises"",""English language"",""Readers"",""Treasue Island (Imaginary place)"",""Textbooks for foreign speakers"",""Readers for new literates"",""Alice (Fictitious character : Carroll)"",""Fantasy"",""AR 8.0."",""Romans, nouvelles, etc. pour la jeunesse"",""Child and youth fiction"",""Collected works (single author, multi-form)"",""Poetry (poetic works by one author)"",""Adaptations"",""Graphic novels"",""Teenage boys"",""Kidnapping"",""Voyages around the world"",""Disinheritance"",""Shipwrecks"",""Dictionaries"",""Spanish"",""French"",""German"",""Treasure Island: Robert Louis Stevenson"",""Henry Charles Pitz"",""Classic Novel"",""buccaneers"",""buried gold"",""joy"",""fear"",""suspense"",""Classics"",""New York Times reviewed"",""Roman écossais"",""High interest-low vocabulary books"",""Reading comprehension"",""Problems, exercises"",""English fiction"",""Buccaneers""]";;/works/OL1832694W;OL32271236M
